Is Registered,Accepts Card,encoded__Miscellaneous Stores,Transaction Fees per Unit Turnover_Scaled,Current pricing,Average Transaction Amount Scaled,Total Annual Transaction Fees Scaled,Visa Debit Scaled,Visa Credit Scaled,Annual Card Turnover Scaled,Visa Business Debit Scaled
0,0,True,0.43548590130916415,Non-Competitive,0.014671130366285938,0.0013275690284923888,0.16733250376579994,0.13032979602211348,0.000350614127354595,0.0837159569784263
1,0,True,0.15760322255790538,Neutral,0.0018708152816069316,0.0015850277182678611,0.1077346257122274,0.11940013979792846,0.0008769300553324709,0.22007673438581044
1,0,False,0.43548590130916415,Non-Competitive,0.004824734147302088,0.0003311449390560199,0.16733250376579994,0.13032979602211348,8.745616336565703e-05,0.0837159569784263
1,0,True,0.37569234642497484,Non-Competitive,0.002855454903505317,0.0002938036023710279,0.1449341803654463,0.10859757259960603,8.745616336565703e-05,0.06220517013648659
0,0,True,0.15288267875125883,Neutral,0.0008861756597085466,0.0024894741994485655,0.09843473704892265,0.10351401156510134,0.0014032459833103466,0.09679854078872883
0,1,False,0.06476586102719036,Competitive,0.004824734147302088,0.0060365081178208714,0.03490732857423538,0.05903285251318549,0.00526289612181477,0.024466947606767722
0,0,True,0.21834088620342396,Neutral,0.004824734147302088,0.0007851369798051349,0.08599122404872617,0.05140751096142848,0.000350614127354595,0.005597836341908288
0,0,False,0.046198388721047354,Competitive,0.2952934226073257,0.016914629094212,0.015587137337088212,0.040287221198449505,0.016666407894668746,0.005912321529655942
0,1,False,0.14193101711983885,Neutral,0.0008861756597085466,0.0031241196964126527,0.1123190778701945,0.134142466797992,0.0018418425899585764,0.18485439335807285
0,0,True,0.010007552870090641,Competitive,0.019594328475777866,0.013284658101728818,0.004387975636911387,0.020270699625087374,0.017543601107965205,0.00874268821938487
0,1,False,0.10662134944612288,Neutral,0.0008861756597085466,0.012168348668198527,0.0807518501539066,0.09207599923746584,0.008420791689682024,0.07415560727089755
1,0,False,0.45436807653575034,Non-Competitive,0.029440724694761715,0.006189804131580313,0.1744056585238064,0.1371926034186948,0.0015786846259696384,0.0905088370337757
1,1,True,0.25664472737735583,Non-Competitive,0.0005907837731390312,0.0011012749129427376,0.15597428964381427,0.11930936192231048,0.00043833344868424097,0.2765942152696019
0,1,True,0.061007409005898475,Competitive,0.006794013391098858,0.0029473407548311612,0.02811485456059335,0.05244237874345174,0.00263131648192539,0.10398677365153154
0,0,False,0.04383811681772408,Competitive,0.39375738479716427,0.00875456436178635,0.015423406902875102,0.028690347588485737,0.008771668975000608,0.011415812315239957
0,1,False,0.044729775092312865,Competitive,0.058979913351713265,0.008810248811228882,0.01635121269674831,0.029590561521678216,0.008771668975000608,0.012306853680523935
0,1,False,0.43548590130916426,Non-Competitive,0.014671130366285938,0.00019828839379783746,0.16733250376579994,0.13032979602211348,5.2368434833798645e-05,0.0837159569784263
0,0,True,0.09472557905337363,Competitive,0.0018708152816069316,0.004772405604358401,0.06319994760626103,0.0864840820995107,0.00350850969522185,0.13768161519592426
1,1,True,0.43548590130916415,Non-Competitive,0.000393855848759354,0.0009954276653469326,0.16733250376579994,0.13032979602211348,0.000262894806024949,0.0837159569784263
0,0,False,0.45436807653575034,Non-Competitive,0.019594328475777866,0.006877670859988063,0.1744056585238064,0.1371926034186948,0.0017541232686289305,0.0905088370337757
1,1,True,0.10662134944612288,Neutral,0.0008861756597085466,0.012675404713710524,0.0807518501539066,0.09207599923746584,0.008771668975000608,0.07415560727089755
1,0,False,0.45436807653575045,Non-Competitive,0.000393855848759354,0.00013657692159211362,0.1744056585238064,0.1371926034186948,3.482457056786945e-05,0.0905088370337757
1,1,False,0.27163058073178914,Non-Competitive,0.0004923198109491925,6.335121546401394e-05,0.17156766433077802,0.13443900785833704,2.4298252008311934e-05,0.29156970040044344
1,0,True,0.37569234642497495,Non-Competitive,0.000393855848759354,4.6171580144237916e-05,0.1449341803654463,0.10859757259960603,1.3771933448754418e-05,0.06220517013648659
0,1,True,0.221487915407855,Non-Competitive,0.014671130366285938,0.007938950955245733,0.08481236492239176,0.050263709728664924,0.00350850969522185,0.1176803572551733
1,0,True,0.43548590130916426,Non-Competitive,0.000393855848759354,9.864598485420055e-05,0.16733250376579994,0.13032979602211348,2.605263843490485e-05,0.0837159569784263
0,1,True,0.22462095781582186,Non-Competitive,0.0007877116975187081,0.004809930372170969,0.19718238114989517,0.20275641976092965,0.0021050005539475143,0.30484796388312163
1,1,True,0.43548590130916415,Non-Competitive,0.000393855848759354,0.0009954276653469326,0.16733250376579994,0.13032979602211348,0.000262894806024949,0.0837159569784263
0,1,True,0.12846173212487416,Neutral,0.0018708152816069316,0.006176754317075663,0.09712489357521774,0.10567452500476585,0.003859386980540434,0.20875526762689478
0,1,False,0.43548590130916415,Non-Competitive,0.029440724694761715,0.0009954276653469326,0.16733250376579994,0.13032979602211348,0.000262894806024949,0.0837159569784263
0,1,False,0.04920604948928216,Competitive,0.05504135486411973,0.002726240734985813,0.015835071994609984,0.040527782568831425,0.00263131648192539,0.09219357911099442
0,1,True,0.12846173212487416,Neutral,0.0018708152816069316,0.005615140613333381,0.09712489357521774,0.10567452500476585,0.00350850969522185,0.20875526762689478
1,0,False,0.43548590130916415,Non-Competitive,0.0008861756597085466,0.0003311449390560199,0.16733250376579994,0.13032979602211348,8.745616336565703e-05,0.0837159569784263
1,0,False,0.43548590130916415,Non-Competitive,0.00029539188656951555,0.0006632863022014762,0.16733250376579994,0.13032979602211348,0.000175175484695303,0.0837159569784263
0,1,False,0.09057150050352471,Competitive,0.09836549822764869,0.002333819785477441,0.03359748510053048,0.040604943763106055,0.0017541232686289305,0.03453047361469273
0,1,False,0.12267119838872108,Neutral,0.0008861756597085466,0.005470492067016781,0.08664614578557861,0.09779500540128361,0.00350850969522185,0.08547707402981318
0,0,True,0.11218110104061772,Neutral,0.0010831035840882237,0.005208447599051924,0.07573078350470233,0.08720425324606343,0.00350850969522185,0.07499423443822252
1,0,True,0.43548590130916426,Non-Competitive,0.0008861756597085466,9.864598485420055e-05,0.16733250376579994,0.13032979602211348,2.605263843490485e-05,0.0837159569784263
1,1,True,0.23627895266868076,Non-Competitive,0.0008861756597085466,0.0018686253437228276,0.18959984281878312,0.19883078096206394,0.0007892107340028248,0.2986980313227247
0,0,False,0.1419310171198389,Neutral,0.0008861756597085466,0.005951605710200258,0.1123190778701945,0.134142466797992,0.00350850969522185,0.18485439335807285
1,1,True,0.18382846592816388,Neutral,0.0013784954706577393,0.001748805510745897,0.13502303141441152,0.14587702018597254,0.0008769300553324709,0.24628383336478082
0,1,False,0.16553373615307154,Neutral,0.0006892477353288697,0.003270104669515875,0.13687864300216124,0.15797165914723263,0.0017541232686289305,0.20844078243914715
0,0,False,0.05550787329488234,Competitive,0.026979125640015752,0.002844306231297342,0.021213510440045186,0.032020657743473985,0.00263131648192539,0.13585188319448077
1,1,True,0.07735397784491439,Competitive,0.002855454903505317,0.00867791635490663,0.0480057633112843,0.07174175509944716,0.00701728254840769,0.03704635511667399
1,1,True,0.43548590130916426,Non-Competitive,0.0018708152816069316,3.321413631454569e-07,0.16733250376579994,0.13032979602211348,8.771932132964597e-08,0.0837159569784263
0,1,True,0.12846173212487416,Neutral,0.0018708152816069316,0.005615140613333381,0.09712489357521774,0.10567452500476585,0.00350850969522185,0.20875526762689478
1,0,False,0.43548590130916415,Non-Competitive,0.0038400945254037015,0.0006632863022014762,0.16733250376579994,0.13032979602211348,0.000175175484695303,0.0837159569784263
1,1,True,0.31203843571668355,Non-Competitive,0.0004923198109491925,0.005099961189314473,0.2881437334905135,0.2910126877210809,0.0017541232686289305,0.3922049604796937
0,1,True,0.11260070493454181,Neutral,0.0008861756597085466,0.007828892278700494,0.08310956840657541,0.09207599923746584,0.00526289612181477,0.07981634065035538
1,1,False,0.3756923464249748,Non-Competitive,0.0018708152816069316,0.00023484359707893497,0.1449341803654463,0.10859757259960603,6.991229909972783e-05,0.06220517013648659
1,0,False,0.37569234642497484,Non-Competitive,0.0018708152816069316,0.007074204210961705,0.1449341803654463,0.10859757259960603,0.0021050005539475143,0.06220517013648659
1,0,True,0.37569234642497484,Non-Competitive,0.0013784954706577393,0.0011782036817524206,0.1449341803654463,0.10859757259960603,0.000350614127354595,0.06220517013648659
1,0,False,0.45436807653575045,Non-Competitive,0.0007877116975187081,6.091158146726114e-05,0.1744056585238064,0.1371926034186948,1.5526319875347337e-05,0.0905088370337757
1,1,True,0.20713746223564955,Neutral,0.0008861756597085466,0.004547885904206111,0.1789901106817735,0.1851051661689013,0.0021050005539475143,0.28737656456380906
1,1,False,0.08078963990537312,Competitive,0.08310358408822371,0.0011053235331990585,0.027807046880381818,0.04184951380927433,0.0008769300553324709,0.1433162965479936
0,1,False,0.11043275148260044,Neutral,0.017625049231981094,0.0025818885484841718,0.042475313088974384,0.05493776167983415,0.0017541232686289305,0.04305651648251778
1,1,True,0.09120090634441093,Competitive,0.0018708152816069316,0.003981555400040463,0.05390005894295631,0.06602274893562943,0.002982193767243974,0.054028555255047475
0,0,True,0.45436807653575045,Non-Competitive,0.009747932256794014,0.00013657692159211362,0.1744056585238064,0.1371926034186948,3.482457056786945e-05,0.0905088370337757
1,1,True,0.45436807653575045,Non-Competitive,0.0018708152816069316,0.00013657692159211362,0.1744056585238064,0.1371926034186948,3.482457056786945e-05,0.0905088370337757
1,0,False,0.10506881503860359,Neutral,0.002855454903505317,0.011320503792098232,0.07337306525203352,0.08491665078053631,0.007894475761704147,0.05801203429984904
0,1,True,0.09308912386706951,Competitive,0.0018708152816069316,0.01892909594169184,0.06437880673259544,0.08762788333227425,0.014034828254779367,0.05277061450405686
1,1,False,0.12141238670694866,Neutral,0.0018708152816069316,0.002175020837890737,0.06568865020630034,0.07174175509944716,0.0014032459833103466,0.06535002201396313
1,0,False,0.29261077542799596,Non-Competitive,0.000393855848759354,4.7586620271248136e-05,0.1933983888925273,0.1556205121687742,1.7280706301940254e-05,0.31253537958362165
0,1,False,0.11260070493454181,Neutral,0.0008861756597085466,0.007828892278700494,0.08310956840657541,0.09207599923746584,0.00526289612181477,0.07981634065035538
0,0,True,0.12707703927492447,Neutral,0.0023631350925561244,0.000836235651058282,0.06634357194315278,0.11241024337548453,0.0005260527700138869,0.17919365997861503
0,0,True,0.17302366565961735,Neutral,0.009747932256794014,0.0013448639633780698,0.06896325889056257,0.03488593759928829,0.0007014914126731789,0.19303100823951197
0,0,False,0.050100704934541815,Competitive,0.09836549822764869,0.0091456657302239,0.01925469906346191,0.02783249666391306,0.008771668975000608,0.007170262280646586
1,0,False,0.43548590130916415,Non-Competitive,0.0008861756597085466,0.0003311449390560199,0.16733250376579994,0.13032979602211348,8.745616336565703e-05,0.0837159569784263
1,1,True,0.3756923464249748,Non-Competitive,0.0018708152816069316,0.0007065236394156777,0.1449341803654463,0.10859757259960603,0.00021026321322716138,0.06220517013648659
0,1,False,0.1004321920107419,Competitive,0.0013784954706577393,0.006881339482539571,0.06481542122382931,0.07089449492702865,0.0049120188364961855,0.064511394846635
1,0,True,0.45436807653575034,Non-Competitive,0.0023631350925561244,0.0003429369401144386,0.1744056585238064,0.1371926034186948,8.745616336565703e-05,0.0905088370337757
0,1,True,0.0995720040281974,Competitive,0.0013784954706577393,0.017129636580177163,0.07603641364856899,0.0932198004702294,0.012280441828186446,0.14661299452795773
0,0,True,0.20713746223564955,Neutral,0.0008861756597085466,0.003789738849490186,0.1789901106817735,0.1851051661689013,0.0017541232686289305,0.28737656456380906
0,1,True,0.06640231621349447,Competitive,0.004824734147302088,0.0022352386566290615,0.03372846944790098,0.05788905128042193,0.0019295619112882224,0.10937794829863513
1,0,True,0.43548590130916415,Non-Competitive,0.0023631350925561244,0.00013186012116874615,0.16733250376579994,0.13032979602211348,3.482457056786945e-05,0.0837159569784263
1,1,False,0.221487915407855,Non-Competitive,9.846396218983852e-05,0.03175879309325124,0.08481236492239176,0.050263709728664924,0.014034828254779367,0.1176803572551733
0,0,True,0.0742069486404834,Competitive,0.004824734147302088,0.003194635862741996,0.03490732857423538,0.07047086484082099,0.00263131648192539,0.14900308195483997
1,1,True,0.21834088620342396,Neutral,0.005809373769200473,0.0009816703307787777,0.08599122404872617,0.05140751096142848,0.00043833344868424097,0.005597836341908288
0,0,False,0.43548590130916415,Non-Competitive,0.006301693580149665,0.0013275690284923888,0.16733250376579994,0.13032979602211348,0.000350614127354595,0.0837159569784263
1,1,False,0.11260070493454184,Neutral,0.0008861756597085466,0.004174944217398527,0.08310956840657541,0.09207599923746584,0.002806755124584682,0.07981634065035538
1,1,True,0.0751510574018127,Competitive,0.0018708152816069316,0.009638964441167743,0.0480057633112843,0.060303742771811664,0.007894475761704147,0.04270708849613185
1,0,True,0.12141238670694869,Neutral,0.0018708152816069316,0.013599111463286647,0.06568865020630034,0.07174175509944716,0.008771668975000608,0.06535002201396313
1,0,False,0.3756923464249748,Non-Competitive,0.004824734147302088,5.796358120265647e-05,0.1449341803654463,0.10859757259960603,1.7280706301940254e-05,0.06220517013648659
0,1,True,0.060611782477341405,Competitive,0.019594328475777866,0.004900545349193216,0.022529307747724145,0.051598144500222404,0.00438570290851831,0.0612617145732436
0,1,False,0.04997482376636454,Competitive,0.1968294604174872,0.006578940166508125,0.017944855589757017,0.02884920887081402,0.006315527977770521,0.017233788288571597
0,0,False,0.11730756600551691,Neutral,0.002166207168176447,0.002134005182035368,0.061417421487697285,0.06759754773436169,0.0014032459833103466,0.06124804130421095
1,1,False,0.37569234642497484,Non-Competitive,0.004824734147302088,0.0008834036552919563,0.1449341803654463,0.10859757259960603,0.000262894806024949,0.06220517013648659
1,0,False,0.43548590130916415,Non-Competitive,0.000393855848759354,3.2217712225109266e-05,0.16733250376579994,0.13032979602211348,8.50877416897566e-06,0.0837159569784263
0,1,True,0.14193101711983885,Neutral,0.0008861756597085466,0.007439756243772681,0.1123190778701945,0.134142466797992,0.00438570290851831,0.18485439335807285
1,0,True,0.17512168512923793,Neutral,0.00728633320204805,0.0015587970670245786,0.07114633134673522,0.0370040880303298,0.000806754598268754,0.19512757615782755
0,1,True,0.05129657603222558,Competitive,0.024517526585269792,0.0073760794380572205,0.018010347763442264,0.04263836817690793,0.00701728254840769,0.0942826592867476
0,1,False,0.37569234642497484,Non-Competitive,0.0004923198109491925,0.014149404846012846,0.1449341803654463,0.10859757259960603,0.004210264265859018,0.06220517013648659
0,1,False,0.12846173212487416,Neutral,0.0018708152816069316,0.002807072094621972,0.09712489357521774,0.10567452500476585,0.0017541232686289305,0.20875526762689478
1,1,True,0.3644889224572004,Non-Competitive,0.000393855848759354,0.008633106750884639,0.34272054489488507,0.3439664484971723,0.00263131648192539,0.4446191584376376
0,1,True,0.00704035390591283,Competitive,0.344525403702245,0.015497062109832113,0.0013004874488899074,0.017275029729751548,0.021052373961151043,0.005777542163475688
1,1,True,0.43548590130916415,Non-Competitive,0.0032493107522646707,0.0009954276653469326,0.16733250376579994,0.13032979602211348,0.000262894806024949,0.0837159569784263
0,0,True,0.21834088620342396,Neutral,0.0008861756597085466,0.0005886036288314921,0.08599122404872617,0.05140751096142848,0.000262894806024949,0.005597836341908288
1,0,True,0.08994209466263851,Competitive,0.0018708152816069316,0.005816390764730392,0.05390005894295631,0.060303742771811664,0.00438570290851831,0.054028555255047475
1,1,False,0.0710599194360524,Competitive,0.004824734147302088,0.005226790711809464,0.034252406837382926,0.04124038889241914,0.00438570290851831,0.03515944399018804
0,0,True,0.37569234642497495,Non-Competitive,0.0013784954706577393,4.899576439772917e-06,0.1449341803654463,0.10859757259960603,1.4912284626039814e-06,0.06220517013648659
0,0,True,0.21834088620342396,Neutral,0.009747932256794014,2.934242930036488e-06,0.08599122404872617,0.05140751096142848,1.4912284626039814e-06,0.005597836341908288
